Entfernung d;H̦he h
0.0;-0.2939017894690369
0.19494382022471912;-0.3294938241490588
0.38988764044943824;-0.35840987211786873
0.5848314606741574;0.6264423528132277
0.7797752808988765;1.6115951818415772
0.9747191011235956;1.019191216432406
1.1696629213483147;1.0904664741394912
1.3646067415730339;1.1535505059232296
1.559550561797753;1.649537710487555
1.754494382022472;1.7081426827490147
1.9494382022471912;2.193600058144782
2.1443820224719103;1.8139834135610775
2.3393258426966295;1.519726205750085
2.5342696629213486;2.151040015915651
2.7292134831460677;2.1439158886324923
2.924157303370787;2.389604220986322
3.119101123595506;2.4465878913780754
3.314044943820225;2.98158866977781
3.508988764044944;2.946731526399482
3.7039325842696633;2.5574266453196115
3.8988764044943824;2.934362247625555
4.093820224719101;3.0519182509508527
4.288764044943821;3.6789773292021866
4.48370786516854;2.944085111988505
4.678651685393259;3.7406777739181893
4.873595505617978;3.677369841917361
5.068539325842697;3.7702997283994963
5.263483146067417;3.743840633377709
5.458426966292135;3.4785051012385964
5.653370786516854;4.052100344144352
5.848314606741574;3.9796394195432816
6.043258426966293;3.8481839393470674
6.238202247191012;3.512957170965425
6.433146067415731;3.869773903449355
6.62808988764045;4.380279172447721
6.82303370786517;4.335414924145129
7.017977528089888;4.657320815907612
7.212921348314607;4.345646111413425
7.407865168539327;4.1335542027639915
7.602808988764046;4.463915319880486
7.797752808988765;4.044583308228454
7.992696629213484;4.277421189756009
8.187640449438202;4.596575123668665
8.382584269662923;4.34047397383506
8.577528089887641;3.920466139322234
8.77247191011236;4.608458491225514
8.96741573033708;3.9435742689745283
9.1623595505618;4.316816785848715
9.357303370786518;4.216045224427308
9.552247191011237;4.762648000116454
9.747191011235955;4.071811342420435
9.942134831460676;3.9549577944305265
10.137078651685394;4.165672332317066
10.332022471910113;4.355928941150687
10.526966292134833;3.848793854117217
10.721910112359552;3.8642922714729027
10.91685393258427;3.8055219353864844
11.11179775280899;3.627410247005783
11.306741573033708;3.6093336274905057
11.501685393258429;3.786308618257749
11.696629213483147;3.457406831005422
11.891573033707866;3.38116051322529
12.086516853932586;3.5999995456387257
12.281460674157305;3.329568626542145
12.476404494382024;3.6630214731419772
12.671348314606742;3.520145550797639
12.866292134831461;3.28873563021531
13.061235955056182;3.1948937071599977
13.2561797752809;3.060039069505062
13.451123595505619;3.1617869888312424
13.64606741573034;2.351108412998572
13.841011235955058;2.7225497487024826
14.035955056179777;2.648087779120044
14.230898876404495;2.3627771005525045
14.425842696629214;2.539541196451599
14.620786516853935;2.0011741354190122
14.815730337078653;1.5362198949963783
15.010674157303372;1.6730497762781962
15.205617977528092;2.2987269375782677
15.400561797752811;1.808614925507999
15.59550561797753;1.2003603273802055
15.790449438202248;1.2732702200107193
15.985393258426967;1.3971643902829287
16.180337078651686;0.3446175983089532
16.375280898876404;0.4243707195270029
16.570224719101127;0.5898053455828935
16.765168539325845;0.9770065851023203
16.960112359550564;0.1326327724713628
17.155056179775283;0.026827206610515922
17.35;0.25566269525987484
